commit	mse	mae	hallucination_rate	trend_violation	freq_violation	false_correction	status	description
3e5d44f	0.0903506965	0.1806518106	0.2500000000	0.0703125000	0.1796875000	0.1764705882	pass	round1 synthetic stress MVP; full vs no MSE delta -7.29%; rule_beats_random=True
3e04586	0.0878176979	0.1787332869	0.2539062500	0.0690104167	0.1868489583	0.1503267974	reverted	stage2_round0_current: current round1 algorithm fails Stage2 gate; seeds=3; rule_beats_random=3/3; tp_harm=3.65%; clean_harm=0.24%
e2b0e29	0.0878176979	0.1787332869	0.2539062500	0.0690104167	0.1868489583	0.1503267974	reverted	stage2_round1_hf_excess_gate: min high-frequency excess gate did not reduce tp_harm; seeds=3; rule_beats_random=3/3; tp_harm=3.65%; clean_harm=0.24%
92ceb93	0.0879866451	0.1786965757	0.2591145833	0.0748697917	0.1868489583	0.1013071895	kept	stage2_round2_trend_cap_002: lower max trend adjustment ratio 0.04->0.02; seeds=3; rule_beats_random=3/3; tp_harm=2.00%; clean_harm=0.19%
5ea4bb4	3.0194430000	1.3161550000	0.0078125000	0.0078125000	0.0000000000	0.0000000000	kept	stage5_real_pilot ETTm1/DLinear/96 completed; MSE delta vs no -0.0008%; rule MSE 3.019443 vs random 3.019461; leakage=False; continue Stage6/7
17c6a58	6.4644342818	1.9643810000	0.0761718750	0.0708007812	0.0068359375	0.0000000000	kept	stage6_small_table ETTm1/DLinear 4 horizons completed; trend_frequency improved 3/4 horizons; no >3% MSE harm; leakage=False; continue Stage7
5e0c951	6.5279927869	1.9949070000	0.0439453125	0.0395507812	0.0045166016	0.0000000000	completed	stage7_big_table_v1 16/16 configs completed; trend_frequency improved 11/16; avg MSE delta -0.0060%; rule beats random MSE 13/16 but random close; leakage=False
5ac5376	6.9668467750	1.9760175993	0.2849121094	0.2308349609	0.0656738281	0.0000000000	mixed	stage8_candidate1_validation_calibrated_margin full 16/16 completed; trend_frequency avg MSE delta -0.0580% vs no; improved 15/16; rule beats random 10/16 and paired win rate 0.525 so trigger-sharpness gate failed; leakage=False; naive_smoothing avg MSE delta -1.3898%
d3b840c	6.9668467750	1.9760175993	0.2849121094	0.2308349609	0.0656738281	0.0000000000	mixed	stage9_mechanism_separation: two smokes completed; best stage9_c2 clean full 16/16 avg MSE delta -0.0580% and improved 15/16 but rule beats random 10/16 paired win 0.525; stress 32/32 avg MSE delta -0.1042%, weak frequency-stress signal, trend-stress failed; leakage=False; pivot diagnostic/stress robustness
65f3c15	6.9345446817	1.9671979918	0.3287353516	0.2391357422	0.1313476562	0.0000000000	pass	stage10_open_mechanism_search: explored 4 mechanism families plus c2 exploit; best s10_c2b dynamics anti-smoothing clean full 16/16 MSE delta -0.6233%, beats random 15/16 paired 0.9375, beats matched smoothing 12/16, no leakage/harm; stress 32/32 beats random 32/32, trend_drift stronger than matched on mean, high-frequency still partly smoothing-explained
8b80538	6.9345390111	1.9671969339	NA	NA	NA	NA	pass	stage11_halluguard_dynamics: external-ready reusable API plus clean/stress big tables; clean full 16/16 MSE delta -0.623359%, improved 15/16, beats random 15/16 paired 0.9375, beats matched 12/16, no leakage/harm; boundary_discontinuity stress 16/16 MSE delta -0.931722%, beats random 15/16 and matched 13/16; naive/EMA/median smoothing still stronger on pure MSE
4d2f93b	6.9329041854	1.9664649862	NA	NA	NA	NA	pass	stage12_external_batch: added file/directory/manifest batch evaluator and corrected external schema docs; 16-file external-style fixture batch completed 16/16 with leakage=False; method selection recommends boundary_only with full clean MSE delta -0.654199%, beats random 15/16 paired 0.9375, beats matched 12/16, boundary stress MSE delta -0.946615% beats matched 14/16; smoothing baselines still stronger on pure MSE
177d3e6	6.8631555986	1.9595389340	NA	NA	NA	NA	pass	stage13_adaptive_router: validation-only rule_router completed clean 16/16 and stress 96/96 with leakage=False; clean MSE delta -1.289319%, improved 16/16, beats random action 15/16 paired 0.9500, beats matched smoothing 12/16, beats boundary_only 15/16; boundary_discontinuity stress MSE delta -1.482901%, beats random 15/16 and matched 15/16; external fixture 16/16 is integration smoke only; smoothing remains stronger on pure point MSE
e0aa041	9.0419795220	2.2586278085	NA	NA	NA	NA	reverted	stage14_turning_point_protect L0 smoke 4/4 completed; mean MSE delta -1.597719%, DLinear -2.996147%, PatchTST -0.199291%, beats random 3/4 paired 0.75, beats matched 1/4, leakage=False; weaker than Stage13 smoke, method commit reverted
f8d8e77	9.0658856610	2.2605562243	NA	NA	NA	NA	reverted	stage14_boundary_selective_smoothing L0 smoke 4/4 completed; main router MSE delta -1.458126%, DLinear -2.758606%, PatchTST -0.157646%, beats random 3/4 paired 0.80, beats matched 0/4, leakage=False; standalone selective median was strong but router failed, method commit reverted
d32038e	9.0359677477	2.2579656799	NA	NA	NA	NA	reverted	stage14_anti_smoothing_objective L0 smoke 4/4 completed; main router MSE delta -1.631402%, DLinear -3.062003%, PatchTST -0.200801%, beats random 3/4 paired 0.75, beats matched 1/4, leakage=False; objective-only anti-smoothing change failed, config commit reverted
14abded	8.9994928478	2.2569571383	NA	NA	NA	NA	reverted	stage14_stable_guard_rule_router L0 smoke 4/4 completed; MSE delta -1.547907%, DLinear -2.939905%, PatchTST -0.155909%, beats random 3/4, beats matched 2/4, leakage=False; stable guard underperformed Stage13 and was reverted
7b1507e	6.8311947453	1.9535826492	NA	NA	NA	NA	mixed	stage14_capped_logistic_router L1 clean_full 16/16 completed; MSE delta -1.900139%, DLinear -3.229002%, PatchTST -0.571277%, beats matched 16/16, leakage=False, but dominant action 0.9863 degenerates; keep as diagnostic and exploit stricter cap
28e2931	6.8553573610	1.9567170470	NA	NA	NA	NA	mixed	stage14_capped_logistic_cap060 completed L1/L2/L3; clean full MSE delta -1.657706%, DLinear -2.832699%, PatchTST -0.482713%, beats random 15/16 paired 0.90, beats matched 15/16, dominant 0.8887, leakage=False; stress mean -1.920196%, boundary -1.817744%, highfreq -2.422435%; external fixture mean -1.154303% and PatchTST -0.135139% but paired win only 0.375, dominant 0.9688, PatchTST harmed 3/8, so diagnostic only not parent
34a8574	6.8693645001	1.9589545330	NA	NA	NA	NA	mixed	stage14_capped_logistic_cap045 completed L1 plus external diagnostic; clean MSE delta -1.469985%, DLinear -2.512452%, PatchTST -0.427519%, beats random 13/16 paired 0.8625, beats matched 14/16, dominant 0.7695, leakage=False; external fixture PatchTST improved to -0.309554% with harmed 2/8, but random separation remained weak 8/16 paired 0.4875 and dominant action collapsed to 1.0, so diagnostic only
649ff2b	6.8283241448	1.9533828353	NA	NA	NA	NA	mixed	stage14_margin_abstain_router L1 clean_full 16/16 completed; clean MSE delta -1.913906%, DLinear -3.277499%, PatchTST -0.550313%, beats random 15/16 paired 0.9125, beats matched 15/16, leakage=False, but dominant action 0.9941 shows margin abstention collapsed to near-logistic behavior; diagnostic only, next exploit raises degeneracy penalty
b9e9c4e	6.8371037294	1.9543095479	NA	NA	NA	NA	archived	stage14_margin_abstain_degen10 L1 clean_full 16/16 completed; clean MSE delta -1.844061%, DLinear -3.137809%, PatchTST -0.550313%, beats random 15/16 paired 0.90, beats matched 15/16, leakage=False, but dominant action remains 0.9609; external fixture failed with PatchTST mean +0.043240%, harmed 3/8, paired win 0.30, dominant 1.0, max harm 1.822183%, so archive as parent candidate
a3c4bab	6.8417499316	1.9550111027	NA	NA	NA	NA	mixed	stage14_margin_abstain_deploycap85 L1 clean_full 16/16 completed; clean MSE delta -1.782718%, DLinear -3.029385%, PatchTST -0.536050%, beats random 14/16 paired 0.85, beats matched 15/16, dominant 0.8496, leakage=False; external fixture kept dominant low at 0.8438 but failed PatchTST harm with mean +0.016349%, harmed 3/8, paired win 0.40, max harm 1.822183%; exploit stricter cap
3358b18	9.0051848039	2.2535166709	NA	NA	NA	NA	kept	stage14_margin_abstain_deploycap70 L0 smoke 4/4 completed; MSE delta -2.146374%, DLinear -3.871163%, PatchTST -0.421586%, beats random 4/4 paired 0.95, beats matched 4/4, dominant action 0.6992, leakage=False; promote to clean_full
e8bb410	6.8502967884	1.9565935811	NA	NA	NA	NA	mixed	stage14_margin_abstain_deploycap70 L1 clean_full 16/16 completed; clean MSE delta -1.647360%, DLinear -2.809137%, PatchTST -0.485584%, beats random 14/16 paired 0.8375, beats matched 15/16, dominant 0.6992, leakage=False; clean remains above Stage13 but weaker than deploycap85, run external fixture before stress
4ceea39	5.7944256014	1.8454837459	NA	NA	NA	NA	archived	stage14_margin_abstain_deploycap70 L3 external fixture 16/16 completed; external mean -1.006091%, DLinear -1.995390%, PatchTST -0.016792%, PatchTST harmed 2/8, beats random 6/16 paired 0.425, beats matched 11/16, dominant 0.6875, leakage=False; archive cap-only exploit and pivot to feature-based smoothing-risk guard
f969dcb	9.0051848039	2.2535166709	NA	NA	NA	NA	mixed	stage14_smoothing_risk_guard L0 smoke 4/4 completed; exactly matched deploycap70 with MSE delta -2.146374%, DLinear -3.871163%, PatchTST -0.421586%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; guard did not activate, keep as diagnostic and exploit forced support threshold
6576204	9.0080720144	2.2540678471	NA	NA	NA	NA	archived	stage14_smoothing_risk_guard_q25 L0 smoke 4/4 completed; MSE delta -2.097217%, DLinear -3.842764%, PatchTST -0.351671%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; forced guard activated but weakened target smoke, archive and try milder q10
5cabd25	9.0061165749	2.2537218423	NA	NA	NA	NA	archived	stage14_smoothing_risk_guard_q10 L0 smoke 4/4 completed; MSE delta -2.132893%, DLinear -3.871163%, PatchTST -0.394624%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; milder guard still weaker than deploycap70 and does not fix PatchTST smoke, switch mechanism
f71e7f8	9.0051848039	2.2535166709	NA	NA	NA	NA	mixed	stage14_smoothing_benefit_guard L0 smoke 4/4 completed; exactly matched deploycap70 with MSE delta -2.146374%, DLinear -3.871163%, PatchTST -0.421586%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; benefit threshold did not activate, exploit forced positive predicted benefit
345f94d	9.0053121120	2.2535765219	NA	NA	NA	NA	archived	stage14_smoothing_benefit_positive L0 smoke 4/4 completed; MSE delta -2.142234%, DLinear -3.862875%, PatchTST -0.421593%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; tiny action changes and no material improvement over deploycap70, switch mechanism
9f94a48	9.0058480067	2.2536286403	NA	NA	NA	NA	archived	stage14_stable_forecast_guard L0 smoke 4/4 completed; MSE delta -2.135974%, DLinear -3.865309%, PatchTST -0.406639%, beats random 4/4 paired 0.95, beats matched 4/4, dominant 0.6992, leakage=False; stable guard weakens target smoke versus deploycap70, archive
1993947	9.0144985642	2.2550813595	NA	NA	NA	NA	archived	stage14_no_ema_action_router L0 smoke 4/4 completed; MSE delta -2.010016%, DLinear -3.654304%, PatchTST -0.365729%, beats random 4/4 paired 1.0, beats matched 4/4, dominant 0.6992, leakage=False; removing EMA weakens target smoke, archive and try removing naive instead
51def84	9.0032069556	2.2534752023	NA	NA	NA	NA	archived	stage14_no_naive_action_router L0 smoke 4/4 completed; MSE delta -2.076445%, DLinear -3.826023%, PatchTST -0.326866%, beats random 2/4 paired 0.6, beats matched 4/4, dominant 0.6992, leakage=False; archive and try median-only smoothing action set
